StateAbr	LibID	LibName	Address	City	Zip	Zip4	County	Phone	WebAddr	PopLSA	TotStaff	TotInc	BookVol	Visits	TotCirc	GPTerms	PITUsr	Long	Lat	CountyPop	LocaleCode	CongDist
NE	NE0158	NORTHPLATTEPUBLICLIBRARY	120WEST4THSTREET	NORTHPLATTE	69101	3993	LINCOLN	3085358036	WWW.CI.NORTH-PLATTE.NE.US/LIBRARY	23924	14.9	1202010	98029	118614	236887	16	20818	-100.763586	41.13655	35582	33	3
NE	NE0159	OAKDALEPUBLICLIBRARY	4065THSTREET	OAKDALE	68761	187	ANTELOPE	4027762602	-3	331	0.5	13368	5404	2020	7200	2	200	-97.969124	42.06959	6679	43	3
NE	NE0160	OAKLANDPUBLICLIBRARY	110EAST3RDSTREET	OAKLAND	68045	1356	BURT	4026855113	OAKLAND-LIBRARY.ORG	1310	1.11	61110	16154	10400	18847	9	4800	-96.467708	41.8357	7023	43	1
NE	NE0161	GOODALLCITYLIBRARY	203WESTASTREET	OGALLALA	69153	2544	KEITH	3082844354	WWW.GOODALLCITYLIBRARY.COM	4773	11	242208	32488	58373	71738	18	12281	-101.720416	41.12556	7821	33	3
NE	NE0162	OMAHAPUBLICLIBRARY	215S15THSTREET	OMAHA	68102	1629	DOUGLAS	4024444800	WWW.OMAHAPUBLICLIBRARY.ORG	427872	155	11499055	1073805	2100314	3002144	306	935300	-95.935856	41.25852	502032	11	2
NE	NE0163	O'NEILLPUBLICLIBRARY	601E.DOUGLAS	O'NEILL	68763	1647	HOLT	4023363110	WWW.CITYOFONEILL.COM/LIBRARY.HTM	3596	3	177781	30981	44663	97341	5	6255	-98.644495	42.45765	10233	33	3
NE	NE0164	ORCHARDPUBLICLIBRARY	232WINDOMSTREET	ORCHARD	68764	317	ANTELOPE	4028934606	WWW.ORCHARDPUBLICLIBRARY.ORG	372	0.56	18849	12866	3666	5264	5	930	-98.241037	42.33562	6679	43	3
NE	NE0165	ORDTOWNSHIPLIBRARY	1718MSTREET	ORD	68862	206	VALLEY	3087283012	M	2509	5	94087	22019	39050	36066	8	7954	-98.928497	41.60214	4182	43	3
NE	NE0166	CORDELIABPRESTONMEMORIALLIBRARY	510SOUTHORLEANSAVENUE	ORLEANS	68966	430	HARLAN	3084733425	M	399	0.55	23757	10259	3850	6017	3	1800	-99.455189	40.12883	3322	43	3
NE	NE0167	OSCEOLAPUBLICLIBRARY	131NORTHMAIN	OSCEOLA	68651	448	POLK	4027474301	-3	915	1.5	26053	13655	6116	84431	6	1307	-97.546928	41.17786	5122	43	3
NE	NE0168	OSHKOSHPUBLICLIBRARY	307WEST1STSTREET	OSHKOSH	69154	140	GARDEN	3087724554	GARDENCONE.COM/OSHKOSH/LIBRARY.HTM	839	0.92	35528	10671	6240	9914	2	845	-102.345712	41.40502	1765	43	3
NE	NE0169	OSMONDPUBLICLIBRARY	412NORTHSTATESTREET	OSMOND	68765	478	PIERCE	4027483382	WWW.OSMONDLIBRARY.COM	769	0.82	37133	11214	8387	11307	7	2300	-97.596927	42.36007	7231	43	3
NE	NE0170	OXFORDMUNICIPALLIBRARY	411OGDENSTREET	OXFORD	68967	156	FURNAS	3088243381	-3	849	0.7	29019	11580	14899	16299	5	5888	-99.633683	40.25023	4645	43	3
NE	NE0171	PALISADEPUBLICLIBRARY	124NORTHMAINSTREET	PALISADE	69040	308	HITCHCOCK	3082853525	-3	380	1	6195	1998	2080	2440	4	2080	-101.107718	40.34919	2836	43	3
NE	NE0172	PALMYRAMEMORIALLIBRARY	525ILLINOISPLACE	PALMYRA	68418	176	OTOE	4027805344	-3	546	0.46	10460	7928	1640	1232	2	350	-96.391423	40.70541	15549	42	1
NE	NE0174	PAWNEECITYCARNEGIEPUBLICLIBRARY	730GSTREET	PAWNEECITY	68420	311	PAWNEE	4028522118	M	966	1.5	55338	13069	13832	14639	4	2164	-96.152979	40.10985	2602	43	1
NE	NE0175	PAXTONPUBLICLIBRARY	110NORTHOAKSTREET	PAXTON	69155	278	KEITH	3082394763	-3	561	0.43	17430	8800	4375	3743	4	1577	-101.356185	41.12322	7821	43	3
NE	NE0176	HOUSEMEMORIALLIBRARY	220THURSTONAVENUE	PENDER	68047	509	THURSTON	4023852521	-3	1135	1.8	89420	14824	7332	11902	5	1316	-96.713597	42.1128	7102	42	1
NE	NE0178	LIEDPIERCEPUBLICLIBRARY	207WESTCOURT	PIERCE	68767	1226	PIERCE	4023296324	WWW.PIERCEPUBLICLIBRARY.ORG	1750	2.3	72603	19319	25628	28017	14	4046	-97.529181	42.19996	7231	42	3
NE	NE0179	PILGERPUBLICLIBRARY	120NORTHMAIN	PILGER	68768	54	STANTON	4023963550	-3	375	0.76	16532	7364	4069	3409	5	1307	-97.053845	42.0078	6310	43	1
NE	NE0180	PLAINVIEWCARNEGIELIBRARY	102MAINSTREET	PLAINVIEW	68769	728	PIERCE	4025824507	M	1314	1.75	76002	30972	14750	26235	6	4820	-97.793532	42.35062	7231	43	3
NE	NE0181	PLATTSMOUTHPUBLICLIBRARY	401AVENUEA	PLATTSMOUTH	68048	2199	CASS	4022964154	M	7031	8	357362	48169	55721	84982	19	11401	-95.883927	41.01224	25598	31	1
NE	NE0182	POLKPUBLICLIBRARY	180NORTHMAIN	POLK	68654	49	POLK	4027657266	-3	306	0.62	19820	7992	2999	4305	3	471	-97.783952	41.07656	5122	43	3
NE	NE0183	PONCACARNEGIELIBRARY	2032NDSTREET	PONCA	68770	368	DIXON	4027552739	WWW.PONCACARNEGIELIBRARY.ORG	1033	0.55	41320	10465	4750	5630	7	2150	-96.706928	42.5638	6293	42	1
NE	NE0184	POTTERPUBLICLIBRARY	333CHESTNUT	POTTER	69156	317	CHEYENNE	3088794345	-3	415	0	18586	9381	1106	3982	1	925	-103.315573	41.21668	9965	43	3
NE	NE0185	PRIMROSEPUBLICLIBRARY	229COMMERCIALSTREET	PRIMROSE	68655	5	BOONE	3083961685	-3	66	1	2270	1021	446	633	0	0	-98.238425	41.62336	5446	43	3
NE	NE0187	LIEDRANDOLPHPUBLICLIBRARY	109NORTHDOUGLAS	RANDOLPH	68771	307	CEDAR	4023370046	WWW.RLIBRARY.ORG	908	1.5	43796	11468	11954	12413	10	3780	-97.358332	42.37887	8407	43	3
NE	NE0188	RAVENNAPUBLICLIBRARY	121WESTSENECA	RAVENNA	68869	1362	BUFFALO	3084524213	-3	1308	2.08	80874	11433	5200	10971	4	2500	-98.913017	41.02631	45354	43	3
NE	NE0189	AULDPUBLICLIBRARY	537NORTHWEBSTER	REDCLOUD	68970	2421	WEBSTER	4027463352	REDCLOUDLIBRARY.COM	1062	0.55	42979	9505	4056	7700	4	1929	-98.51933	40.09027	3508	43	3
NE	NE0190	RISINGCITYCOMMUNITYLIBRARY	675MAINSTREET	RISINGCITY	68658	190	BUTLER	-3	-3	386	0.15	5071	3981	1182	2080	0	0	-97.296451	41.19803	8326	42	1
NE	NE0192	RUSHVILLEPUBLICLIBRARY	207SPRAGUESTREET	RUSHVILLE	69360	389	SHERIDAN	3083272740	-3	926	2.5	55619	11938	9775	6398	4	4114	-102.460907	42.71787	5337	43	3
NE	NE0193	RUSKINPUBLICLIBRARY	MAINSTREET	RUSKIN	68974	146	NUCKOLLS	-3	-3	195	0	6708	3016	1316	1871	1	435	-97.866889	40.1439	4467	43	3
NE	NE0194	SAINTEDWARDPUBLICLIBRARY	302BEAVERSTREET	ST.EDWARD	68660	249	BOONE	4026782204	WWW.MEGAVISION.NET/SEPL/INDEX.HTM	757	0.68	35226	17749	4180	4953	7	1770	-97.865597	41.5699	5446	43	3
NE	NE0195	SAINTPAULPUBLICLIBRARY	1301HOWARDAVENUE	ST.PAUL	68873	2021	HOWARD	3087545223	M	3200	3	96270	34476	30000	60582	12	18250	-98.463358	41.21324	6593	43	3
NE	NE0196	SARGENTTOWNSHIPLIBRARY	504MAINSTREET	SARGENT	68874	476	CUSTER	3085274241	www.sargentne.com/library.html	781	0.38	14687	8380	2173	2867	2	771	-99.371408	41.64046	10842	43	3
NE	NE0197	SCHUYLERPUBLICLIBRARY	1123ASTREET	SCHUYLER	68661	1929	COLFAX	4023522221	WWW.SCHUYLERNEBRASKA.NET/LIBRARY.ASP	5381	3.5	189611	25102	41504	24675	25	14435	-97.05845	41.44763	9989	33	1
NE	NE0199	SCOTTSBLUFFPUBLICLIBRARY	18093RDAVENUE	SCOTTSBLUFF	69361	2417	SCOTTSBLUFF	3086306250	WWW.SCOTTSBLUFF.ORG/LIB/	14774	10.8	566700	69697	126458	159952	15	28383	-103.658643	41.86444	36554	33	3
NE	NE0200	SCRIBNERPUBLICLIBRARY	504MAINSTREET	SCRIBNER	68057	3540	DODGE	4026643540	-3	942	1.45	35429	8657	7864	9393	9	4385	-96.665575	41.66856	35872	43	1
NE	NE0201	SEWARDMEMORIALLIBRARY	233SOUTH5THSTREET	SEWARD	68434	2519	SEWARD	4026433318	WWW.SEWARDLIBRARY.ORG	6752	6.4	341178	38401	83005	107661	16	16512	-97.097896	40.9063	16758	32	1
NE	NE0202	SHELTONTOWNSHIPLIBRARY	313CSTREET	SHELTON	68876	10	BUFFALO	3086475182	WWW.SHELTONLIBRARY.COM	1497	1	26423	19544	21986	26100	7	2989	-98.733942	40.77777	45354	43	3
NE	NE0203	VIRGILBIEGERTPUBLICLIBRARY	214NORTHMARKETSTREET	SHICKLEY	68436	412	FILLMORE	4026273365	-3	361	0.5	28061	15097	1196	3891	0	0	-97.723229	40.41552	6001	43	3
NE	NE0204	SHUBERTPUBLICLIBRARY	313MAINSTREET	SHUBERT	68437	148	RICHARDSON	4028832593	-3	241	0	8290	44213	59879	2312	7	537	-95.682898	40.23534	8294	43	1
NE	NE0205	SIDNEYPUBLICLIBRARY	111212THAVENUE	SIDNEY	69162	2008	CHEYENNE	3082543110	WWW.SIDNEYPUBLICLIBRARY.ORG	9896	5	431127	43747	68859	100460	12	12061	-102.979152	41.14261	9965	33	3
NE	NE0206	SILVERCREEKTOWNSHIPLIBRARY	309VINESTREET	SILVERCREEK	68663	249	MERRICK	3087732594	-3	432	1	11000	5815	1000	1375	1	3	-97.664129	41.31607	7700	43	3
NE	NE0207	SNYDERPUBLICLIBRARY	203ASHSTREET	SNYDER	68664	128	DODGE	4025682570	-3	306	0.22	8008	2849	200	5	3	150	-96.790033	41.70514	35872	42	1
NE	NE0208	SOUTHSIOUXCITYPUBLICLIBRARY	2121DAKOTAAVENUE	SOUTHSIOUXCITY	68776	3031	DAKOTA	4024947545	WWW.SOUTHSIOUXCITY.ORG/LIBRARY	12030	6.02	396728	36085	76409	36728	18	20106	-96.414008	42.46963	20174	22	1
NE	NE0210	SPENCERTOWNSHIPLIBRARY	110WESTMAINSTREET	SPENCER	68777	189	BOYD	4025891131	-3	710	0	8239	8978	858	1807	1	1583	-98.701508	42.87402	2090	43	3
NE	NE0211	SPRINGFIELDMEMORIALLIBRARY	665MAINSTREET	SPRINGFIELD	68059	40	SARPY	4022532797	WWW.SPRINGFIELDNELIBRARY.COM	1482	1.5	57000	18254	16260	19204	7	5510	-96.125564	41.08175	150467	41	1
NE	NE0212	STANTONPUBLICLIBRARY	1009JACKPINE	STANTON	68779	497	STANTON	4024392230	WWW.STANTON.NET/LIBRARY.HTML	1645	1.7	75623	15571	19204	21675	7	4297	-97.223918	41.95125	6310	42	1
NE	NE0213	LOGANCOUNTYLIBRARY	317MAINSTREET	STAPLETON	69163	8	LOGAN	3086362343	-3	719	0	24732	11122	4854	6899	4	1603	-100.513079	41.48029	735	43	3
NE	NE0216	STRATTONPUBLICLIBRARY	502BAILEYSTREET	STRATTON	69043	182	HITCHCOCK	3082762463	-3	378	0.33	11183	9788	3120	3983	3	970	-101.226824	40.1493	2836	43	3
NE	NE0217	STROMSBURGPUBLICLIBRARY	320CENTRALSTREET	STROMSBURG	68666	366	POLK	4027647681	WWW.STROMSBURGLIBRARY.COM	1179	1.5	63470	14907	9453	15875	5	2424	-97.594221	41.11331	5122	43	3
NE	NE0218	STUARTTOWNSHIPLIBRARY	2NDANDMAINSTREET	STUART	68780	207	HOLT	4029243242	-3	597	1	8000	7773	780	2123	1	200	-99.142677	42.59942	10233	43	3
NE	NE0220	SUTHERLANDPUBLICLIBRARY	9002NDSTREET	SUTHERLAND	69165	275	LINCOLN	3083862228	-3	1189	1.75	42917	16250	700	6502	3	504	-101.126493	41.15807	35582	43	3
NE	NE0221	SUTTONMEMORIALLIBRARY	201SOUTHSAUNDERS	SUTTON	68979	433	CLAY	4027735259	-3	1429	1	30589	15964	6336	13382	3	792	-97.859529	40.60544	6270	43	3
NE	NE0222	SYRACUSEPUBLICLIBRARY	4966THSTREET	SYRACUSE	68446	8	OTOE	4022692336	-3	1812	0.88	45259	15328	13330	13266	5	2181	-96.184081	40.65811	15549	42	1
NE	NE0223	TABLEROCKPUBLICLIBRARY	511LUZERNESTREET	TABLEROCK	68447	143	PAWNEE	4028392134	-3	251	0.57	1650	9098	1388	3422	1	249	-96.093104	40.17835	2602	43	1
NE	NE0225	TAYLORPUBLICLIBRARY	207WILLIAMSSTREET	TAYLOR	68879	206	LOUP	3089426125	-3	211	0	7258	9809	4631	8687	4	470	-99.378668	41.76832	619	43	3
NE	NE0226	TECUMSEHPUBLICLIBRARY	170BRANCHSTREET	TECUMSEH	68450	36	JOHNSON	4023352060	-3	1707	1.75	66704	10638	4420	7951	4	1662	-96.190256	40.36861	4499	43	1
NE	NE0227	TEKAMAHPUBLICLIBRARY	204SOUTH13THSTREET	TEKAMAH	68061	1304	BURT	4023742453	-3	1842	1.67	119473	18616	12584	25273	3	3096	-96.221176	41.77707	7023	43	1
NE	NE0229	RAYMONDA.WHITWERTILDENPUBLICLIBRARY	202SOUTHCENTERSTREET	TILDEN	68781	457	ANTELOPE	4023685306	WWW.TILDENLIBRARY.ORG	1083	2	70240	19446	15311	15819	10	6035	-97.834136	42.04685	6679	43	3
NE	NE0230	TOBIASPUBLICLIBRARY	101MAINSTREET	TOBIAS	68453	97	SALINE	-3	-3	158	0	5435	2444	1067	1516	1	352	-97.312023	40.43021	13771	43	3
NE	NE0231	TRENTONPUBLICLIBRARY	406MAINSTREET	TRENTON	69044	307	HITCHCOCK	3083345413	WWW.TRENTONNE.COM	488	0.38	15026	9634	1131	2126	2	189	-101.013084	40.17586	2836	43	3
NE	NE0232	ULYSSESTOWNSHIPLIBRARY	410CSTREET	ULYSSES	68669	217	BUTLER	4025492451	WWW.MYSPACE.COM/ULYSSESTOWNSHIPLIBRARY	450	0.37	16525	6267	1757	1721	3	954	-97.202291	41.07182	8326	43	1
NE	NE0233	VALENTINEPUBLICLIBRARY	324NORTHMAINSTREET	VALENTINE	69201	1842	CHERRY	4023763160	VALENTINELIBRARY.ORG	6079	5	186730	26626	39420	30557	7	13230	-100.550622	42.87506	5609	33	3
NE	NE0234	VALLEYPUBLICLIBRARY	210N.LOCUSTSTREET	VALLEY	68064	353	DOUGLAS	4023599924	WWW.ANGELFIRE.COM/WIZARD/AESTHETICA/LIBRARY.HTM	2502	2	47818	23500	7100	15557	6	1500	-96.346716	41.3138	502032	41	2
NE	NE0235	VALPARAISOPUBLICLIBRARY	300WEST2ND	VALPARAISO	68065	440	SAUNDERS	4027846141	WWW.VALLIBRARY.ORG	574	0.78	23191	7412	2248	1798	7	725	-96.834392	41.08147	20034	42	1
NE	NE0236	VERDIGREPUBLICLIBRARY	101EAST3RDAVENUE	VERDIGRE	68783	40	KNOX	4026682677	M	501	1.04	22810	12445	7128	7082	5	3168	-98.032593	42.598	8498	43	3
NE	NE0237	VILLAGEOFVERDONLIBRARY	3061/2MAINSTREET	VERDON	68457	62	RICHARDSON	-3	-3	208	0	7155	3218	1404	1996	1	464	-95.712806	40.14744	8294	42	1
NE	NE0238	WAHOOPUBLICLIBRARY	637NORTHMAPLESTREET	WAHOO	68066	1673	SAUNDERS	4024433871	WWW.WAHOO.NE.US	4010	3.62	258063	33262	19577	81640	15	11579	-96.621178	41.21134	20034	32	1
NE	NE0239	GARDNERPUBLICLIBRARY	114WESTTHIRDSTREET	WAKEFIELD	68784	150	DIXON	4022872334	-3	1336	1.65	58917	15114	8896	6984	8	2958	-96.865301	42.2691	6293	42	1
NE	NE0240	WALTHILLPUBLICLIBRARY	222MAINSTREET	WALTHILL	68067	466	THURSTON	4028465051	-3	893	1	6359	3350	3120	875	5	2400	-96.487423	42.14838	7102	42	1
NE	NE0241	AGNESROBINSONWATERLOOPUBLICLIBRARY	23704CEDARDRIVE	WATERLOO	68069	9503	DOUGLAS	4027794171	-3	1251	1	41234	17000	13455	11832	9	3524	-96.288473	41.28395	502032	21	2
NE	NE0242	WAUNETAPUBLICLIBRARY	319NORTHTECUMSEH	WAUNETA	69045	14	CHASE	3083945243	-3	608	0.25	17395	8858	1020	2606	3	101	-101.419521	40.54663	3629	43	3
NE	NE0243	LINCOLNTOWNSHIPLIBRARY	105SOUTHHAMPTON	WAUSA	68786	319	KNOX	4025862454	LINCOLNTOWNSHIPLIBRARY.COM	732	0	25462	15598	4427	12714	6	1632	-97.537842	42.49921	8498	43	3
NE	NE0244	WAYNEPUBLICLIBRARY	410NORTHPEARLSTREET	WAYNE	68787	1905	WAYNE	4023753135	LIBRARY.WAYNENE.ORG	5391	4.98	244124	21034	44824	48711	7	17108	-97.01926	42.23221	9274	32	1
NE	NE0245	WEEPINGWATERPUBLICLIBRARY	206WESTHSTREET	WEEPINGWATER	68463	425	CASS	4022673050	M	1130	0.55	33943	13386	7634	13058	7	2853	-96.141404	40.87087	25598	42	1
NE	NE0246	JOHNASTAHLLIBRARY	330NORTHCOLFAX	WESTPOINT	68788	1524	CUMING	4023723831	WWW.WPLIBRARY.COM	3545	3.13	191050	33251	41900	78510	18	3120	-96.709409	41.84232	9306	33	1
NE	NE0247	DVORACEKMEMORIALLIBRARY	419WESTTHIRDSTREET	WILBER	68465	803	SALINE	4028212832	-3	1790	1.8	75814	15627	7800	12190	3	1532	-96.964633	40.48135	13771	42	3
NE	NE0248	WILCOXPUBLICLIBRARY	121SOUTHMAINSTREET	WILCOX	68982	37	KEARNEY	3084785554	-3	359	0	12349	5553	2423	3445	2	800	-99.170011	40.3623	6479	43	3
NE	NE0251	LIEDWINSIDEPUBLICLIBRARY	417MAINSTREET	WINSIDE	68790	217	WAYNE	4022861122	-3	444	0.6	22677	9543	3500	4966	5	1078	-97.175654	42.17583	9274	42	1
NE	NE0252	WISNERPUBLICLIBRARY	1015EASTESTREET	WISNER	68791	547	CUMING	4025296018	-3	1222	1.9	47522	9892	4575	12299	4	475	-96.894076	42.01807	9306	43	1
NE	NE0253	WOLBACHPUBLICLIBRARY	610KINGSTON	WOLBACH	68882	67	GREELEY	3082465232	-3	276	1	36000	8216	3500	6654	2	1368	-98.391485	41.39596	2290	43	3
NE	NE0254	MALTMANMEMORIALPUBLICLIBRARY	910MAINSTREET	WOODRIVER	68883	10	HALL	3085832349	-3	1202	0	39096	10636	8238	11996	4	2400	-98.601632	40.82068	56401	42	3
NE	NE0255	WYMOREPUBLICLIBRARY	116WESTFSTREET	WYMORE	68466	1736	GAGE	4026453787	M	1629	1.18	45530	16227	17055	15555	4	4440	-96.662933	40.1213	23035	42	1
NE	NE0256	KILGOREMEMORIALLIBRARY	520NEBRASKAAVENUE	YORK	68467	3095	YORK	4023632620	WWW.YORKLIB.ORG	7873	5.5	489198	56611	58000	70411	12	17748	-97.59055	40.86566	14199	33	3
NE	NE0257	YUTANPUBLICLIBRARY	5023RDSTREET	YUTAN	68073	241	SAUNDERS	4026252111	M	1199	1	28273	9321	2936	3739	2	727	-96.398445	41.24475	20034	42	1
NE	NE0265	CAMPBELLPUBLICLIBRARY	721BROADSTREET	CAMPBELL	68932	101	FRANKLIN	4027568121	-3	372	0	12796	5754	2511	3569	2	829	-98.731961	40.29856	3103	43	3
NE	NE0267	MADISONPUBLICLIBRARY	208WEST3RDSTREET	MADISON	68748	387	MADISON	4024543500	WWW.MADISONPUBLICLIBRARY.ORG	2344	1.75	57723	21456	11655	14926	4	4353	-97.456435	41.82796	34020	43	1
NE	NE0268	SHELBYPUBLICLIBRARY	255N.WALNUT	SHELBY	68662	146	POLK	4025275181	-3	662	0.88	36355	7432	7843	13793	8	2421	-97.425978	41.19426	5122	43	3
NE	NE0273	STRUCKMAN-BAATZMEMORIALLIBRARY	104SOUTHWESTAVENUE	WESTERN	68464	338	SALINE	4024332177	-3	287	0.46	17304	6847	2643	4066	2	405	-97.141481	40.4295	13771	43	3
NE	NE0274	INDIANOLAPUBLICLIBRARY	122NORTH4THSTREET	INDIANOLA	69034	300	REDWILLOW	3083649259	-3	622	1	12526	6373	833	714	1	135	-100.417267	40.23454	10704	42	3
NE	NE0275	EWINGTOWNSHIPLIBRARY	202EASTNEBRASKA	EWING	68735	55	HOLT	-3	-3	418	0.5	9400	9020	1136	1420	3	25	-98.345038	42.25788	10233	43	3
NE	NE0276	SUMPMEMORIALLIBRARY	222NORTHJEFFERSON	PAPILLION	68046	2302	SARPY	4025972040	WWW.SUMPLIBRARY.INFO	17829	9.75	750858	59668	184819	213915	37	34843	-96.041635	41.15726	150467	21	2
NE	NE0277	SUPERIORPUBLICLIBRARY	449NORTHKANSASSTREET	SUPERIOR	68978	1852	NUCKOLLS	4028794200	SUPERIORLIBRARY-NE.COM	1946	2	77421	20957	14040	20787	3	3192	-98.068777	40.02031	4467	43	3
NE	NE0278	HRUSKAMEMORIALPUBLICLIBRARY	399NORTH5THSTREET	DAVIDCITY	68632	1699	BUTLER	4023673100	DAVIDCITYLIBRARY.COM	2618	3.45	152558	22639	34980	75133	11	11851	-97.12866	41.25314	8326	32	1
NE	NE0279	DWIGHTCOMMUNITYLIBRARY	142WESTPINE	DWIGHT	68635	82	BUTLER	-3	-3	261	0.5	1615	9000	400	460	0	0	-97.019139	41.08353	8326	42	1
NE	NE0281	MILLIGANPUBLICLIBRARY	424MAINSTREET	MILLIGAN	68406	9752	FILLMORE	4026294302	-3	303	0.2	1750	3710	1200	1000	2	25	-97.388948	40.4987	6001	43	3
NE	NE0282	HOOPERPUBLICLIBRARY	126NORTHMAIN	HOOPER	68031	45	DODGE	4026543833	-3	799	0.7	40281	10010	3888	6727	3	369	-96.547748	41.61105	35872	42	1
NE	NE9006	LAURELCOMMUNITYLEARNINGCENTER	502WAKEFIELDST.	LAUREL	68745	248	CEDAR	4022563431	WWW.LAUREL.ESU1.ORG	939	2	21619	19510	5369	22486	14	3633	-97.093985	42.42596	8407	43	1
NE	NE9007	ALLIANCEPUBLICLIBRARY	1750SWEETWATERAVENUE	ALLIANCE	69301	4438	BOXBUTTE	3087621387	WWW.CITYOFALLIANCE.NET/ID27.HTM	8579	10	325209	42154	60144	64649	10	14391	-102.868359	42.11325	11043	33	3
NE	NE9008	LAVISTAPUBLICLIBRARY	9110GILESROAD	LAVISTA	68128	3081	SARPY	4025373900	WWW.CI.LA-VISTA.NE.US	13895	9.5	528940	54027	95474	125208	21	14605	-96.053853	41.17627	150467	21	2
NE	NE9009	BARIGHTPUBLICLIBRARY	5555SOUTH77THSTREET	RALSTON	68127	3845	DOUGLAS	4023317636	OMAHAPUBLICLIBRARY.ORG/RALSTONLIBRARY/	9817	8.5	464252	38339	71166	83288	18	11622	-96.031884	41.20194	502032	21	2
NE	NE9012	BOB&WAUNETABURKLEYLIBRARY&RESOURCECENTER	208EASTFILLMORE	DEWITT	68341	375	SALINE	4026832145	-3	577	0.51	21208	7810	2915	2551	5	820	-96.921351	40.39457	13771	43	3
NE	NE9013	GIBBONPUBLICLIBRARY	116LABARRESTREET	GIBBON	68840	309	BUFFALO	3084685889	WWW.GIBBONLIBRARY.ORG	1792	2	91918	12914	11450	19055	4	2975	-98.845065	40.74791	45354	43	3
NE	NE9015	ADAMSPUBLICLIBRARY	3008THSTREET	ADAMS	68301	113	GAGE	4029882565	-3	-3	-3	-3	-3	-3	-3	-3	-3	-96.511078	40.45943	23035	42	1
NE	NE9016	BIGSPRINGSPUBLICLIBRARY	400PINESTREET	BIGSPRINGS	69122	192	DEUEL	3088893482	-3	410	0	28190	10379	868	1223	0	0	-102.07465	41.0631	1880	43	3
NE	NE9019	CHESTERPUBLICLIBRARY	623THAYERAVENUE	CHESTER	68327	335	THAYER	4023245755	-3	268	0	9219	4146	1809	2572	2	597	-97.618777	40.01046	5104	43	3
NE	NE9020	DALTONPUBLICLIBRARY	306MAINSTREET	DALTON	69131	353	CHEYENNE	3083772413	-3	329	0	250	900	188	278	0	26	-102.974038	41.4072	9965	43	3
NE	NE9021	DAVIESMEMORIALLIBRARY	612THAYERSTREET	BUTTE	68722	276	BOYD	4027752325	-3	353	0	12142	5461	2383	3387	2	787	-98.849093	42.91346	2090	43	3
NE	NE9022	DUNDYCOUNTYLIBRARY	1267THAVENUEEAST	BENKELMAN	69021	53	DUNDY	3084232333	-3	2184	0.62	56508	10054	4812	6109	3	842	-101.532625	40.05014	2002	43	3
NE	NE9023	FAITHMEMORIALLIBRARY	122NORTHGARRISONAVENUE	WALLACE	69169	M	LINCOLN	3083874537	-3	320	0.35	9569	9316	364	1432	0	0	-101.166488	40.83948	35582	43	3
NE	NE9024	FINCHMEMORIALLIBRARY	205NORTHWALNUT	ARNOLD	69120	247	CUSTER	3088482219	-3	624	1	21464	9653	4212	5987	4	1391	-100.19477	41.42359	10842	43	3
NE	NE9025	GILTNERPUBLICLIBRARY	4020NORTHCOMMERCIALAVENUE	GILTNER	68841	205	HAMILTON	-3	-3	397	0	13656	6141	2680	3809	2	885	-98.153582	40.77412	9300	42	3
NE	NE9026	JOHNGSMITHMEMORIALLIBRARY	517RIDGESTREET	DAWSON	68337	107	RICHARDSON	4028552555	-3	199	0.17	700	5750	368	1040	0	0	-95.830689	40.13138	8294	43	1
NE	NE9027	KEYAPAHACOUNTYLIBRARY	TURBINEAVENUE&SOUTHMAIN	SPRINGVIEW	68778	134	KEYAPAHA	4024972626	-3	929	1	7650	12635	1300	3040	3	520	-99.876536	42.8718	836	43	3
NE	NE9028	LOOMISPUBLICLIBRARY	301COMMERCIAL	LOOMIS	68958	226	PHELPS	3088762334	-3	387	1	13312	8301	2613	3713	2	863	-99.507155	40.47743	9127	42	3
NE	NE9029	LYNCHPUBLICLIBRARY	423WESTHOFFMAN	LYNCH	68746	385	BOYD	4025693491	-3	250	0	608	5385	450	2399	3	100	-98.464647	42.8303	2090	43	3
NE	NE9030	NEHAWKAPUBLICLIBRARY	221MAPLE	NEHAWKA	68413	154	CASS	-3	-3	231	0	1221	2936	1559	642	0	0	-95.988773	40.82846	25598	42	1
NE	NE9031	OCONTOPUBLICLIBRARY	43352ROAD780	OCONTO	68860	93	CUSTER	3088584920	-3	139	0.25	9831	9064	3576	2637	3	1232	-99.764786	41.14159	10842	43	3
NE	NE9032	OVERTONCOMMUNITYLIBRARY	407HIGHWAY30	OVERTON	68863	117	DAWSON	3089872543	-3	654	0	22496	10117	4415	6275	4	1458	-99.521893	40.74243	24665	43	3
NE	NE9033	PALMERPUBLICLIBRARY	WESTCOMMERCIALSTREET	PALMER	68864	248	MERRICK	3088945305	-3	456	1	15685	7054	3078	4375	3	1016	-98.258395	41.22315	7700	43	3
NE	NE9034	PETERSBURGPUBLICLIBRARY	103SOUTHSECONDSTREET	PETERSBURG	68652	60	BOONE	4023865755	-3	345	0	11867	5337	2329	3310	2	769	-98.079469	41.85339	5446	43	3
NE	NE9035	PLYMOUTHPUBLICLIBRARY	103NORTHJEFFERSONAVENUE	PLYMOUTH	68424	378	JEFFERSON	4026564335	-3	457	0.38	10250	6401	2893	3430	3	835	-96.98766	40.30313	7405	43	3
NE	NE9036	ROYALPUBLICLIBRARY	3RD&RYANSTREETS	ROYAL	68773	38	ANTELOPE	-3	-3	72	0	2477	9801	11237	691	4	160	-98.124853	42.33306	6679	43	3
